id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
40595511,Five Star Ocean View Victorian Family  Horth Hill,31342452,Kirk,North Saanich,North Saanich,48.68654,-123.42826,Entire home/apt,688,3,21,2025-01-26,0.39,3,333,8,
40616712,1 bdrm close to UVic & Camosun,314752754,Kelly Michelle,Oak Bay,Oak Bay,48.45271,-123.32099,Entire home/apt,110,4,84,2025-01-07,1.34,1,101,17,
40696475,Vibrant Victoria: 1BR Condo in Downtown Hub,43314463,Rob&Jen,Victoria,Downtown,48.42973,-123.36726,Entire home/apt,99,90,208,2024-04-28,3.37,13,13,4,38104
40819281,Cozy & fabulous near Down Town Victoria,17768720,Ray,Esquimalt,Esquimalt,48.43637,-123.40404,Entire home/apt,104,14,24,2024-09-26,0.40,1,259,2,
40867798,Beautiful Pender Island Cottage,17734150,Susan,Southern Gulf Islands,Southern Gulf Islands,48.80198,-123.31121,Entire home/apt,,2,4,2025-02-17,0.67,1,48,4,
40868885,Currents at Otter Bay Waterfront #7,309575865,Donna,Southern Gulf Islands,Southern Gulf Islands,48.80093,-123.31159,Entire home/apt,191,3,21,2024-03-31,0.35,7,83,1,
40869249,Currents at Otter Bay #27 Marina View,309575865,Donna,Southern Gulf Islands,Southern Gulf Islands,48.80093,-123.31159,Entire home/apt,149,3,4,2024-05-16,0.08,7,37,1,
40915195,Mackey Landing,189826459,Ronald,Salt Spring Island,Salt Spring Island,48.83665,-123.4791,Entire home/apt,143,3,136,2025-01-01,2.18,1,173,20,
41087659,"Steps to Ocean & Beach, 1 Bedroom",44457793,Elizabeth,Victoria,Fairfield,48.40957,-123.34532,Entire home/apt,77,30,26,2025-01-17,0.46,1,104,8,
41263515,The Nordic Cabin,98456430,Judy,Salt Spring Island,Salt Spring Island,48.90159,-123.54613,Entire home/apt,194,1,26,2022-06-07,0.43,4,320,0,
41290199,Bright Charming Studio Suite,197558957,Carmen,Langford,Langford,48.44902,-123.4778,Entire home/apt,85,3,18,2024-12-24,1.06,1,163,16,
41337951,"Ocean Serenity cottage (Oceanfront, Amazing Views)",164825999,Lynda,Juan de Fuca,Juan de Fuca,48.55317,-124.41836,Entire home/apt,247,1,45,2024-09-22,0.75,7,312,6,
41378202,"Trincomali Guesthouse,  Galiano Island",4691550,Josh,Southern Gulf Islands,Southern Gulf Islands,48.97316,-123.5612,Entire home/apt,170,3,40,2025-01-14,1.92,1,277,24,
41408822,Spacious condo in central location,325714132,Efrain,Victoria,Downtown,48.42928,-123.37088,Entire home/apt,100,90,191,2024-04-24,3.10,1,180,11,38157
41474223,Beachhouse Steps To Your Own Sandy Beach,15156300,Megan,Saanich,Saanich,48.536503,-123.365761,Entire home/apt,652,7,1,2022-08-02,0.03,1,246,0,
41481458,Executive Suite Pool/Hot tub/Gym,9153672,Laura Dawn,Victoria,Downtown,48.42126,-123.36453,Entire home/apt,109,1,132,2024-04-16,2.13,32,183,7,38204
41505774,Family size air b&b by the sea,311243141,Randall,Central Saanich,Central Saanich,48.59859,-123.39547,Entire home/apt,260,2,106,2024-12-28,1.91,1,237,29,
41532278,Downtown Gem Sleeps 6 near Inner Harbour w/Parking,327142290,Gary,Victoria,Downtown,48.42474,-123.36302,Entire home/apt,191,90,217,2024-05-02,3.61,1,303,12,
41537973,Large 2 Bedroom garden suite near Jubilee Hospital,67135856,Chris,Victoria,North Jubilee,48.43613,-123.32936,Entire home/apt,104,30,1,2024-06-30,0.13,1,184,1,
41540736,STUNNING HOME WITH AMAZING VIEWS NEAR THE CITY,327243822,Lindsay And Ryan,Langford,Langford,48.42632,-123.51624,Entire home/apt,219,3,129,2025-01-20,2.15,1,266,24,
41559409,The Juliet -  Gorgeous two bedroom in Victoria,327407360,Rick & Tina,Victoria,Downtown,48.42788,-123.36333,Entire home/apt,202,90,116,2024-08-15,1.88,2,364,7,
41564700,"Great family getaway: clean, comfortable, charming",2898569,Graham,Saanich,Saanich,48.4465,-123.3232,Entire home/apt,,2,0,,,1,0,0,
41568895,One-of-a-Kind Downtown Condo w/ Pool and Parking,9153672,Laura Dawn,Victoria,Downtown,48.42283,-123.36635,Entire home/apt,96,1,123,2024-04-01,1.98,32,221,3,37770
41598499,"<Women Only> Super clean, quiet, and cozy room",20352451,Daeryong,Langford,Langford,48.42053,-123.52882,Private room,53,1,31,2024-10-04,0.50,4,235,10,
41623556,"Oceanfront Cabin w/ hot tub, 2 BR w/ King bed",276562163,Kier,Sooke,Sooke,48.37015,-123.77708,Entire home/apt,289,3,298,2025-02-17,4.84,1,240,62,
41669756,Bright urban condo in Victoria’s trendy Old Town,68757357,Sean & Nadine,Victoria,Downtown,48.4308,-123.36585,Entire home/apt,,90,137,2024-01-04,2.24,1,0,0,
41691542,Trails End Retreat,7719827,Eric,Juan de Fuca,Juan de Fuca,48.55617,-124.41642,Entire home/apt,162,3,133,2025-02-17,2.18,1,314,25,
41720767,Ferngully Cabins: Cypress Cabin,161052410,Ty And Haley,Juan de Fuca,Juan de Fuca,48.42583,-124.0683,Entire home/apt,112,2,342,2025-01-12,5.54,4,348,58,
41768931,✤ Gorgeous Suite in the Harbour ✤,329976545,Patrick,Victoria,Downtown,48.42929,-123.36769,Entire home/apt,157,1,183,2023-12-09,2.98,1,51,0,
41777177,The Loft - Lux Chic Suite | Heart of Downtown,11787711,Timothy,Victoria,Downtown,48.42732,-123.36978,Entire home/apt,,90,276,2025-02-05,4.50,3,213,59,38445
41812899,"Victoria, BC Canada, 2 Bedroom S #1",10981379,Jan,Victoria,James Bay,48.42235,-123.381,Entire home/apt,316,1,2,2022-06-05,0.04,25,1,0,
41816639,"Modern, Quiet + Central One Bedroom",33040751,Carly,Victoria,Downtown,48.42851,-123.36941,Entire home/apt,173,30,131,2024-04-28,3.31,1,144,15,41693
41822146,Ocean View One Bedroom Suite /BBQ,1852619,John,Colwood,Colwood,48.41937,-123.48161,Entire home/apt,120,3,35,2024-08-26,0.81,2,89,4,
41834112,"<Women Only> Village View, tidy private bedroom",20352451,Daeryong,Langford,Langford,48.41983,-123.52925,Private room,43,1,40,2024-08-03,0.65,4,235,4,
41836620,<Mountain View> Master Bedroom /w Private Bathroom,20352451,Daeryong,Langford,Langford,48.41885,-123.52898,Private room,,1,11,2022-08-21,0.18,4,0,0,
41888971,90 days the only way to stay 55+,34315109,Carol Ann,Victoria,Fairfield,48.40741,-123.35679,Private room,50,90,0,,,30,331,0,
41889169,Respite Retirement 55+,34315109,Carol Ann,Victoria,Fairfield,48.40837,-123.35533,Private room,45,30,7,2025-01-16,0.24,30,321,2,
41914411,Private Ocean Front Cabin,331530741,Brenda,Southern Gulf Islands,Southern Gulf Islands,48.94678,-123.50844,Entire home/apt,,3,97,2023-06-11,1.59,1,0,0,
41935734,#102 Mysty Woods - 2 Bedroom Garden Suite,331796551,Don,Saanich,Saanich,48.50385,-123.3554,Entire home/apt,134,91,2,2023-12-10,0.08,32,364,0,
41936408,Executive 4 Bedroom Home Spectacular Ocean Views,97464625,Emr,Metchosin,Metchosin,48.3567315,-123.5486954,Entire home/apt,,1,26,2024-07-17,0.52,16,114,6,4295
41936411,6 Bedroom Oceanfront Lodge With Infinity Edge Pool,97464625,Emr,North Saanich,North Saanich,48.676838,-123.48757,Entire home/apt,,1,2,2024-05-19,0.09,16,100,1,
41936413,Spectacular 6 Bedroom Executive Victoria Vacation,97464625,Emr,Langford,Langford,48.4715881,-123.5227498,Entire home/apt,495,1,18,2024-12-16,0.38,16,85,5,
41936420,2 Bedroom Sidney Cottage Steps to the Beach,97464625,Emr,Sidney,Sidney,48.659885,-123.39894,Entire home/apt,229,1,11,2024-11-12,0.20,16,76,6,
41936422,Spacious Sidney 1 Bedroom Condo Steps to Ocean,97464625,Emr,Sidney,Sidney,48.66765,-123.402,Entire home/apt,135,1,18,2024-10-16,0.35,16,155,8,
42016878,#104 Parkcrest Dr - 3 Bedroom Upper Suite in House,331796551,Don,View Royal,View Royal,48.46085,-123.43581,Entire home/apt,201,91,3,2023-10-09,0.05,32,364,0,
42091151,Tiny House in Salt Spring's Beautiful South End,15655122,Jocelyn,Salt Spring Island,Salt Spring Island,48.75873,-123.41634,Entire home/apt,128,2,95,2024-10-27,1.58,1,292,31,
42155146,"Victoria, BC Canada, 2 Bedroom Twins #1",10981379,Jan,Victoria,James Bay,48.42235,-123.381,Entire home/apt,316,1,5,2022-08-05,0.12,25,0,0,
42201741,Beach Front Oasis 15 Minutes To Downtown Victoria,335077775,Jayne,Colwood,Colwood,48.41762,-123.47278,Entire home/apt,132,3,58,2024-11-04,1.02,1,328,9,
42293625,The Sea Lion Estate,336067646,Lenny,Juan de Fuca,Juan de Fuca,48.38003,-123.86148,Entire home/apt,1800,3,29,2024-11-08,0.51,2,291,3,
42296474,"Sky's the Limit-Views,AC,Seasonal Pool,Hot Tub,Gym",40529437,Victoria Prime Services,Victoria,Downtown,48.42251,-123.36643,Entire home/apt,223,1,15,2023-10-04,0.27,44,184,0,
42296475,"Victoria's Falls - Views, AC, Seasonal Pool & Gym",40529437,Victoria Prime Services,Victoria,Downtown,48.42306,-123.36625,Entire home/apt,,1,37,2023-10-19,0.84,44,1,0,45940
42296478,Jukebox Lofty Views - by Victoria Prime!,40529437,Victoria Prime Services,Victoria,Harris Green,48.42332,-123.35559,Entire home/apt,116,1,0,,,44,274,0,47564
42301308,Twinview executive one-bedroom  suite,157968602,Trevor,Central Saanich,Central Saanich,48.55822,-123.39707,Entire home/apt,87,90,46,2025-01-12,0.76,1,261,15,
42336994,Big Fir Cottage B&B,336733611,Christopher,Salt Spring Island,Salt Spring Island,48.86741,-123.5049,Entire home/apt,174,2,162,2025-01-26,2.70,1,80,34,"H430426567  Short-Term Rental Address: 351 Upper Ganges Rd Salt Spring Island, BC V8K 1R7"
42384744,The Carmanah at Port of San Juan (Port Renfrew),304657629,Lane,Juan de Fuca,Juan de Fuca,48.55556,-124.41381,Entire home/apt,261,2,63,2024-12-31,1.12,1,247,21,
42472926,Modern Studio,5556984,David,Victoria,Downtown,48.4287,-123.37021,Entire home/apt,85,30,485,2024-12-15,8.64,3,237,60,47118
42588025,Hudson Hideaway-Historic Hudson by Victoria Prime!,40529437,Victoria Prime Services,Victoria,Downtown,48.43006,-123.36299,Entire home/apt,116,1,1,2022-02-01,0.03,44,268,0,39944
42588204,Guest suite with private entrance,66533674,Susan,Victoria,Fernwood,48.43435,-123.33621,Private room,100,2,42,2025-02-17,2.91,1,259,36,
42611176,The Tree House,76042545,Fiona,Colwood,Colwood,48.42523,-123.51153,Entire home/apt,,1,212,2025-02-12,3.70,1,45,52,
42667071,The Cliff House at Spirit Bay,262432873,Gary,Juan de Fuca,Juan de Fuca,48.33458,-123.60519,Entire home/apt,963,60,38,2024-05-17,0.69,1,358,1,
42671745,Ocean front amazing view 2bed rooms home,34644397,Zhu,Colwood,Colwood,48.41538,-123.47678,Entire home/apt,,1,61,2023-09-10,1.78,3,0,0,
42714931,"Beach Camp Cabin, steps from the beach!",242270029,Ingrid,Juan de Fuca,Juan de Fuca,48.55675,-124.40499,Entire home/apt,,3,15,2024-08-17,0.27,2,0,2,
42736705,#105 Gordon Head Rd - 3 Bed Upper Gorgeous Suite,331796551,Don,Saanich,Saanich,48.47305,-123.31438,Entire home/apt,201,91,4,2022-08-11,0.11,32,364,0,
42773677,Harbour Breeze,195645342,Deidre,Victoria,Downtown,48.42937,-123.36797,Entire home/apt,131,90,11,2024-05-05,0.20,30,297,1,
42810694,Tranquil Heart Retreat 1,79070125,Lori,Juan de Fuca,Juan de Fuca,48.37888,-123.78522,Entire home/apt,97,2,113,2025-02-16,2.01,2,216,21,
42855657,Waddington Loft,270770310,Hilary,Victoria,Downtown,48.42663,-123.36826,Entire home/apt,,2,9,2022-06-01,0.17,1,0,0,
42876339,"Clean, Bright and Airy Downtown Suite - KING BED!",135668332,Sapphira And Richard,Victoria,Downtown,48.4279,-123.36801,Entire home/apt,110,90,50,2023-10-27,1.40,1,357,0,47285
42905943,Forest Retreat at Thetis Lake + Sauna,7342350,Shena,Langford,Langford,48.46713,-123.48596,Entire home/apt,104,2,105,2025-02-17,1.79,1,314,27,H720033018
42928480,"Victoria, Canada, *2 Bedroom Penthouse LDL #1",10981379,Jan,Victoria,James Bay,48.42235,-123.381,Entire home/apt,445,1,0,,,25,1,0,
42928493,"Victoria, Canada, *2 Bedroom Penthouse L Z #1",10981379,Jan,Victoria,James Bay,48.42235,-123.381,Entire home/apt,445,1,0,,,25,1,0,
42928504,"Victoria, Canada, *2 Bedroom Penthouse Queen 1 #1",10981379,Jan,Victoria,James Bay,48.42235,-123.381,Entire home/apt,536,1,0,,,25,1,0,
42928507,"Victoria, Canada, *2 Bedroom Penthous Queen 1 Z #1",10981379,Jan,Victoria,James Bay,48.42235,-123.381,Entire home/apt,445,1,0,,,25,2,0,
42928511,"Victoria, Canada, *2 Bedroom Penthouse Queen SN #1",10981379,Jan,Victoria,James Bay,48.42235,-123.381,Entire home/apt,,1,1,2022-08-12,0.03,25,0,0,
42928513,"Victoria, BC, 2-Bedroom #2",10981379,Jan,Victoria,James Bay,48.42235,-123.381,Entire home/apt,316,1,0,,,25,2,0,
42928514,"Victoria, BC Canada, 2 Bedroom Queen #2",10981379,Jan,Victoria,James Bay,48.42235,-123.381,Entire home/apt,316,1,0,,,25,3,0,
42928517,"Victoria, BC Canada, 2 Bedroom Twin LD #2",10981379,Jan,Victoria,James Bay,48.42235,-123.381,Entire home/apt,316,1,0,,,25,0,0,
42928520,"Victoria, Canada, *2 Bedroom Penthouse Twin #1",10981379,Jan,Victoria,James Bay,48.42235,-123.381,Entire home/apt,445,1,0,,,25,1,0,
42928521,"Victoria, Canada, *2 Bedroom Penthouse Twin Z #1",10981379,Jan,Victoria,James Bay,48.42235,-123.381,Entire home/apt,445,1,0,,,25,1,0,
42928523,"Victoria, Canada, *2 Bedroom Penthouse Twin #2",10981379,Jan,Victoria,James Bay,48.42235,-123.381,Entire home/apt,445,1,0,,,25,1,0,
42928524,"Victoria, BC, 2-Bedroom #1",10981379,Jan,Victoria,James Bay,48.42235,-123.381,Entire home/apt,316,1,0,,,25,2,0,
42952029,Beautiful modern Barn main suite close to VGH,129179751,Laura,Saanich,Saanich,48.47459,-123.44071,Entire home/apt,103,1,482,2025-01-20,8.13,2,14,106,
42978825,Deluxe Single suite,342141337,Steven,Victoria,Rockland,48.42328,-123.3437,Private room,111,1,104,2025-01-20,1.90,15,246,28,Exempt
42980788,Deluxe  Suite in main floor,342141337,Steven,Victoria,Rockland,48.42249,-123.34503,Private room,195,1,10,2025-01-01,0.18,15,238,1,Exempt
42981059,Deluxe Suite  with Terrace,342141337,Steven,Victoria,Rockland,48.42309,-123.34381,Private room,195,1,3,2024-11-09,0.07,15,234,2,
42981176,Queen Suite with garden views,342141337,Steven,Victoria,Rockland,48.42308,-123.34528,Private room,162,1,26,2025-02-02,0.47,15,261,4,
42981278,Superior King Suite with Beautiful Castle Views,342141337,Steven,Victoria,Rockland,48.42156,-123.34523,Private room,195,1,12,2025-01-25,0.22,15,236,3,
42981401,King Suite With Castle views,342141337,Steven,Victoria,Rockland,48.42344,-123.34518,Private room,185,1,56,2025-01-31,1.00,15,227,10,
42988166,Superior King Room,342141337,Steven,Victoria,Rockland,48.42206,-123.34417,Private room,139,1,56,2025-02-06,1.00,15,214,21,
42989773,Mellow Yellow,63818544,Corey,North Saanich,North Saanich,48.63176,-123.42134,Entire home/apt,100,1,113,2024-11-21,1.90,1,228,19,
42989967,"Historic city loft, Yates & Wharf License 00048022",8141172,Kathryn,Victoria,Downtown,48.42667,-123.3704,Entire home/apt,213,30,7,2024-06-14,0.15,1,364,1,
43069957,Superior queen room #2,342141337,Steven,Victoria,Fernwood,48.42384,-123.34526,Private room,139,1,63,2024-12-01,1.16,15,219,11,
43197279,Small Double Room w Sink @ Ocean Island Inn,6225439,Ocean Island Inn,Victoria,Downtown,48.42756,-123.36202,Private room,55,28,0,,,13,174,0,
43258512,"Lovely garden suite, close to beach, Salt Spring",32291517,Charlie,Salt Spring Island,Salt Spring Island,48.80932,-123.4302,Entire home/apt,276,3,3,2024-07-14,0.38,1,358,3,
43267940,"Ocean Breeze Cottage, Peaceful, Renovated +Nr Town",51952675,Mark,Salt Spring Island,Salt Spring Island,48.82973,-123.46554,Entire home/apt,155,3,142,2024-12-19,2.52,1,94,25,
43310433,Oceanfront Tiny Home,63557802,Liv,Juan de Fuca,Juan de Fuca,48.42424,-124.06611,Entire home/apt,218,2,225,2024-11-18,3.88,5,212,44,
43390012,Spacious Suite in Modernized Garden Character Home,71032112,Patrick,Esquimalt,Esquimalt,48.43042,-123.41927,Entire home/apt,103,30,112,2024-12-31,1.94,11,140,19,
43435474,"Central, Unique Gulf Island Cottage",25891060,Shane,Southern Gulf Islands,Southern Gulf Islands,48.79542,-123.18981,Entire home/apt,225,2,34,2024-09-03,0.60,1,173,5,
43443337,The Lodge at Waters Edge,63557802,Liv,Juan de Fuca,Juan de Fuca,48.42453,-124.06914,Entire home/apt,201,2,172,2025-02-20,3.02,5,0,27,PM673100094
43450374,Historic Theatre Alley Retreat At The Union,297918018,Benz,Victoria,Downtown,48.42992,-123.36823,Entire home/apt,,90,192,2025-01-21,3.33,1,30,18,40461
43464689,Uptown Condo in brand new building - super clean!,15198002,Carolyn,Saanich,Saanich,48.45351,-123.37268,Entire home/apt,337,30,0,,,1,364,0,
43496051,Nature lovers Paradise! Entire suite - 1 Bdrm,249594825,Rachel,View Royal,View Royal,48.45451,-123.47093,Entire home/apt,75,30,24,2024-11-30,0.44,1,297,4,
43501105,Sunrise Oaks Modern Cottage,81561193,Koyahni Anna,Saanich,Saanich,48.46583,-123.34007,Entire home/apt,259,2,128,2024-10-14,2.27,1,125,20,00019241
43516924,OCEAN FRONT 2 BEDROOM SUITE WITH STUNNING VIEWS,347152128,Ruzhdi,Juan de Fuca,Juan de Fuca,48.57594,-123.48401,Entire home/apt,290,2,154,2024-10-14,2.72,2,215,32,
43535851,"""Above It All"" Guest Suite Shawnigan Lake",34868394,Catherine Maria,Juan de Fuca,Juan de Fuca,48.52453,-123.56641,Entire home/apt,76,30,40,2022-09-09,0.70,3,109,0,
43614887,(1) Perfect get away! Close to Hatley Castle,79104331,Andy,Colwood,Colwood,48.43792,-123.48558,Entire home/apt,80,2,56,2025-01-19,1.01,3,323,6,
43615235,Modern and historic loft,9153672,Laura Dawn,Victoria,Downtown,48.42772,-123.3672,Entire home/apt,76,1,158,2024-05-09,2.77,32,345,8,35093
43623531,"beautiful oasis near trails, beaches and parks",39321590,Varun,Saanich,Saanich,48.48681,-123.32694,Private room,,3,1,2020-06-09,0.02,1,0,0,
43652821,✦ Boho-Chic Loft: Cosy fire + ❤ of City + roof BBQ,16319802,Robyn,Victoria,Downtown,48.42769,-123.36952,Entire home/apt,,31,506,2024-12-20,8.83,2,6,22,38892
43664545,Seaview Retreat,64566549,Gillian,Salt Spring Island,Salt Spring Island,48.85167,-123.55985,Entire home/apt,116,2,153,2024-12-29,2.71,1,53,38,
43686087,The Owls Nest / Jr Owls Nest,336067646,Lenny,Juan de Fuca,Juan de Fuca,48.37914,-123.86261,Entire home/apt,203,2,81,2025-01-19,1.45,2,316,13,
43711303,"Luxury oceanfront, quiet home at French Beach",96988219,Robert,Juan de Fuca,Juan de Fuca,48.39695,-123.95914,Entire home/apt,871,3,6,2024-08-05,0.11,6,326,2,
43772863,Get-A-Way Retreat Self-contained Hike/Bike.,279397786,Shirley,North Saanich,North Saanich,48.68781,-123.4167,Entire home/apt,,2,32,2023-07-06,0.58,1,0,0,
43790972,"Cozy Sanctuary, Centrally Located Studio Suite",51333009,Leigh Anne,Salt Spring Island,Salt Spring Island,48.83731,-123.49502,Entire home/apt,131,3,56,2024-09-02,1.03,1,100,7,
43791919,Modern * FREE secure parking * KS and QS Beds,20742606,Val,Victoria,Downtown,48.42877,-123.36867,Entire home/apt,175,3,92,2024-04-22,1.65,2,89,7,38888
43812729,Beautiful Condo for your leisure or business stay,54794681,Yun Xia,Victoria,Harris Green,48.42586,-123.35761,Entire home/apt,120,30,11,2024-09-09,0.19,2,364,2,
43830132,Suburbia & Nature,38292066,Shelley,Langford,Langford,48.44437,-123.53915,Entire home/apt,89,1,207,2025-02-02,3.66,1,97,59,
43834590,Modern Bear Mountain Getaway,61851001,Taryn,Highlands,Highlands,48.47599,-123.52108,Entire home/apt,553,2,29,2024-11-29,0.55,1,332,6,
43835981,Spacious 3 Bedroom West Coast Escape,52353483,Michelle,Juan de Fuca,Juan de Fuca,48.55706,-124.40147,Entire home/apt,188,2,41,2024-12-12,0.73,4,113,2,
43863102,The House on Henry - Room #2 - free parking,21385331,Teresa,Victoria,Victoria West,48.43138,-123.38565,Private room,57,1,381,2025-02-12,6.70,1,211,93,38429
43884860,Breathtaking Waterfront Acreage,10604170,Wayne,Salt Spring Island,Salt Spring Island,48.87746,-123.56738,Entire home/apt,200,3,21,2024-09-07,0.99,1,298,11,
43899458,"Guest Suite, in our beautiful West Coast homestead",45931547,Jessica & Diego,Sooke,Sooke,48.36689,-123.73912,Entire home/apt,95,1,80,2025-01-01,3.67,1,92,42,
43900083,Best Beach Soaker Tub Studio - Suite #1,202822023,Jai,Salt Spring Island,Salt Spring Island,48.80994,-123.42846,Entire home/apt,107,1,230,2025-01-16,4.09,2,263,41,
43916034,The Common Room⚡️,215385246,Steve,Victoria,Downtown,48.42601,-123.36728,Entire home/apt,,3,593,2024-05-01,10.49,1,0,28,39508
43927754,Juan de Fuca Surf Chalet with Sauna - 3bd/2ba,351706250,Jordan,Juan de Fuca,Juan de Fuca,48.43715,-124.07065,Entire home/apt,115,2,121,2025-02-02,2.14,1,323,21,
43929661,Hanna's Hideaway on Pender Island,351724788,Connie,Southern Gulf Islands,Southern Gulf Islands,48.76573,-123.25302,Entire home/apt,166,1,106,2025-01-05,1.94,1,318,21,
43946087,"Vacation, Respite, Retreat",34315109,Carol Ann,Victoria,Fairfield,48.40876,-123.35437,Private room,50,90,1,2022-09-08,0.03,30,144,0,
43961351,The Salmon Lodge,235920252,Dan,Juan de Fuca,Juan de Fuca,48.55857,-124.40206,Entire home/apt,300,2,77,2024-08-05,1.38,2,342,4,
44019744,Modern Luxury on Beacon Hill Park /Victoria Prime!,40529437,Victoria Prime Services,Victoria,Fairfield,48.41275,-123.35908,Entire home/apt,260,1,3,2022-02-21,0.08,44,183,0,39136
44033751,Sensational Sooke!  Sea to Mountain to Sky Views,346704926,Sharon,Sooke,Sooke,48.37488,-123.75562,Entire home/apt,119,4,76,2024-12-27,1.36,1,220,16,
